address,lat,lon
합성남5길,35.236078291,128.582520141
합성서4길,35.2417018,128.5839361
합성동7길,35.2427309,128.5891815
구암남1길,35.2455266,128.5899523
합성서11길,35.2420889,128.5831748
제2금강산길,35.2483338,128.5784145
회성남9길,35.23215996,128.558678192
회성남2길,35.2338917,128.5619122
회성남21길,35.230922931,128.56529123
회성북7길,35.236033051,128.561021293
회성북3길,35.23581277,128.560042819
회성남10길,35.2330064,128.558645
회성남15길,35.2317799,128.5637852
회성동6길,35.232957799,128.565473948
회성북1길,35.235023289,128.559960095
회원남33길,35.2182393,128.5617807
회원남29길,35.218008319,128.562634286
회원남1길,35.217030847,128.570023021
회원남17길,35.2175752,128.5665215
회원남20길,35.2175752,128.5665215
회원남7길,35.2171123,128.5685946
교방북1길,35.214882321,128.564216515
회원북17길,35.220598172,128.566819915
회원남9길,35.2182242,128.5685604
회원동15길,35.2201886,128.5716411
회원북3길,35.2223144,128.5692134
회원동7길,35.2170709,128.5728646
회원북7길,35.2203606,128.5672527
회원남23길,35.2175748,128.5659301
회원북13길,35.2211427,128.5662564
회원동29길,35.2180749,128.5758949
회원남로,35.2188251,128.5625984
회원동11길,35.2168166,128.5745587
회원남28길,35.217792868,128.569877978
회원동17길,35.2216838,128.5724715
회원남27길,35.217904861,128.562581994
무학로,37.5800721,127.0303115
회원남30길,35.217736026,128.562567737
3.15대로,35.2452653,128.5884152
회원동서로,35.2187244,128.5728554
회원동14길,35.2201513,128.572338
회원북22길,35.218982873,128.565518921
회원북26길,35.2193878,128.5634617
회원북23길,35.2203676,128.5655156
회원동9길,35.2169595,128.5735215
회원동27길,35.2170775,128.5764086
회원남32길,35.2178574,128.5623479
회원동10길,35.2168726,128.574172
회원동13길,35.2201029,128.5729945
회원북24길,35.2201173,128.5647165
회원북28길,35.2210003,128.5646261
회원서1길,35.2237492,128.5691993
회원동16길,35.2201513,128.572338
회원동4길,35.218025,128.5737569
회원남31길,35.2178574,128.5623479
회원동5길,35.2169595,128.5735215
회원북25길,35.219602,128.563632
회원남19길,35.2170561,128.5675389
회원북21길,35.2203295,128.5661749
회원남33길,35.2179861,128.561709
회원서12길,35.215904,128.559789
회원동25길,35.218415962,128.575901058
회원동18길,35.22276,128.5721204
회원동23길,35.223443616,128.572589943
회원서10길,35.2147176,128.5606755
앵지밭골4길,35.221052708,128.556151978
앵지밭골2길,35.219887302,128.558313955
교방동13길,35.21025219,128.564502074
교방남5길,35.209865048,128.565922394
노산서2길,35.2130198,128.5701482
회원남25길,35.2167778,128.5644173
교방남7길,35.210080591,128.567466287
교방서1길,35.2116902,128.5653337
노산서24길,35.212372696,128.573222243
교방서4길,35.2134685,128.5636675
노산서22길,35.212118332,128.571492912
노산서21길,35.2142703,128.5674417
조밭길,35.063837621,128.559234032
내포3길,35.094910891,128.582584908
명주길,35.7400621,129.3805836
명주1길,35.8421362,127.1456787
석곡로,35.2054999,126.9530463
수정2길,37.917974,127.690773
실리섬길,35.063546127,128.637693019
어시장6길,35.2042881,128.5776106
반월북5길,35.1922792,128.5613757
반월북8길,35.191599808,128.560721265
중앙남10길,35.1928407,128.5634148
문화북10길,35.186152456,128.556994757
문화북8길,35.189363686,128.558636221
반월남3길,35.1899722,128.5613805
몽고정길,35.2052856,128.5715056
합포북2길,35.2117291,128.5809293
산호북9길,35.2193313,128.5841148
합포북11길,35.212397388,128.579374496
합포북14길,35.212760337,128.581765924
산호북7길,35.218758408,128.585441497
산호북12길,35.2172205,128.5832731
산호남5길,35.2163164,128.5802423
바냇들2길,35.2159109,128.5774703
산호북14길,35.2175709,128.5823255
합포북1길,35.2121836,128.5849105
노산동6길,35.213387713,128.575766031
노산남7길,35.2106937,128.5740212
노산북5길,35.213846468,128.571695362
노산동2길,35.213059164,128.574746724
노산북7길,35.2133647,128.5720778
노산북4길,35.215315154,128.572448213
합포북8길,35.2117481,128.5798306
동서북2길,35.2035831,128.5730752
동서서1길,35.2037025,128.5715558
동서남2길,35.200674,128.5690334
동서북3길,35.204048322,128.572611425
성호북2길,35.2111086,128.5704015
성호서2길,35.2077834,128.5707091
성호서12길,35.210290136,128.568846416
동서북8길,35.2037856,128.5747254
반월서6길,35.1925325,128.55962413
반월서8길,35.19354273,128.558869029
어시장7길,35.2027688,128.5761737
오동북3길,35.2082486,128.5806249
오동북1길,35.20860637,128.581162454
오동동8길,35.2076021,128.5821638
완월북9길,35.198575175,128.558983794
완월동9길,35.19871332,128.563328602
완월남11길,35.195345609,128.559648188
완월동21길,35.201097175,128.563013567
완월북8길,35.19932953,128.558886344
완월동10길,35.199189461,128.563813754
완월남3길,35.195141594,128.559278831
완월북1길,35.197987197,128.561638984
완월북11길,35.198238134,128.557266804
장군천로,35.1966353,128.5653738
우산길,34.8797383,127.4800908
반월남4길,35.189304993,128.559678037
월영북8길,35.182242415,128.555058099
밤밭고개로,35.1774046,128.5564426
월영서9길,35.176167502,128.556193426
문화서18길,35.186551691,128.55187321
문화서5길,35.187017668,128.553194786
월영남18길,35.1768022,128.5620861
월영남5길,35.1774039,128.5584298
월영남14길,35.1774092,128.5606732
반월동4길,35.190869,128.5649538
자산서10길,35.2048624,128.5624953
문신길,35.2062402,128.5700697
자산동18길,35.204584294,128.567258207
자산남9길,35.201234479,128.565056184
자산서11길,35.2055675,128.5620092
중앙남6길,35.1945735,128.5640374
중앙남7길,35.1952171,128.5649235
완월동6길,35.197424761,128.564948396
오동서14길,35.208747024,128.573878193
중앙동4길,35.9728867,128.9330504
중앙북4길,35.1997497,128.5679408
도만1길,35.116958237,128.531844906
도만2길,35.116123966,128.533292654
동전길,35.151991113,128.516591229
사동길,35.2463438,129.1630214
신성산3길,35.1150484,128.49024
문화마당길,35.1146954,128.4927603
성산길,35.0802857,129.0171503
신서촌로,35.1185091,128.4854804
중촌길,35.58145,129.25002
대평길,35.8410729,128.732044
연동1길,33.4879852,126.4866244
학동로,37.5134564,127.0287493
서북동길,35.160092884,128.427019298
의림로,35.1352711,128.4446973
인곡2길,36.1417371,128.8327123
추곡2길,35.157961051,128.478624305
곡안2길,35.110068414,128.414463351
금암상촌길,35.137970401,128.389748332
회진로,35.1019165,128.447312
오서8길,35.102199567,128.417145969
오서로,35.1031976,128.4165199
오서2길,35.1003596,128.4162028
호산정달로,35.0982604,128.438017
장자골길,35.9477182,126.8479967
목화전길,35.091696147,128.453815259
백암길,36.1937856,127.3982654
성호남1길,35.20595,128.570863
성호서1길,35.207289778,128.570503583
성호남2길,35.2061625,128.5704073
성호남5길,35.205734356,128.571603481
성호남7길,35.204503679,128.570334484
월영남로,35.1327043,128.5662576
문화남3길,35.1853415,128.5590641
문화남8길,35.1852229,128.5555047
구암남5길,35.2460849,128.5917359
구암남6길,35.2456681,128.5921175
구암동1길,35.2520187,128.5986
구암남10길,35.249572,128.5992454
구암서1길,35.2492677,128.595132
구암북10길,35.2545907,128.5959462
구암북5길,35.252453,128.5923304
3·15성역로,35.2473808,128.5879488
구암서8길,35.2503069,128.5942634
구암북1길,35.253511,128.5955505
구암북16길,35.2556699,128.5947386
구암동정길,35.2567723,128.6034792
구암북15길,35.2553234,128.5951429
구암북17길,35.2572789,128.5963904
구암북9길,35.2538407,128.5951107
구암서2길,35.2482948,128.5919662
구암남2길,35.2442164,128.5907891
구암남3길,35.2456681,128.5921175
구암서7길,35.2495063,128.5928296
구암서3길,35.2487677,128.5914904
구암서9길,35.2508185,128.5946903
구암서6길,35.2482948,128.5919662
구암남11길,35.2502115,128.6006253
구암북11길,35.2562966,128.595757
구암북8길,35.2537298,128.5939355
구암북2길,35.2545907,128.5959462
삼풍로,35.822408,128.7539483
삼계11길,35.237088201,128.503602449
삼계본동1길,35.2315959,128.4971683
삼계로,35.1609872,128.0354233
숲속로,35.2287137,128.4973326
삼계7길,35.230908043,128.501554158
삼계본동3길,35.2300432,128.4961997
경남대로,35.2018713,128.5185118
상곡안길,35.243756865,128.503478199
상곡로,35.2440144,128.5006113
광려로,35.2193308,128.5003749
신목길,35.7018296,126.713114
안성로,36.1157242,127.0052797
함마대로,35.2486896,128.5193492
수곡로,36.614849,127.4744169
중리1길,35.5275246,129.3984467
중리상곡로,35.2473858,128.508469
광려천서로,35.2457194,128.5087982
안곡길,35.3927056,127.4369313
광려천동로,35.254421,128.5196494
마재고개길,35.2420073,128.5371756
송평로,36.1779267,128.3827029
양덕동7길,35.2222384,128.5937116
봉암북6길,35.222646,128.5981089
봉암북2길,35.2214861,128.596594
봉암북11길,35.2201064,128.5986533
봉암북3길,35.2219419,128.5968936
봉덕2길,35.2222338,128.5957094
봉암북5길,35.2222507,128.5978678
봉암북4길,35.2219419,128.5968936
봉암북12길,35.219825415,128.599675348
봉암북7길,35.2227556,128.5987633
봉암공단9길,35.2136487,128.5978475
봉암북1길,35.2214128,128.595888
봉암공단로,35.2151321,128.6002468
석전남9길,35.2278325,128.573286
석전동5길,35.2306891,128.5747034
석전남19길,35.227963853,128.572977135
석전북5길,35.2318695,128.5712414
석전남20길,35.2269992,128.5701197
석전동4길,35.2309831,128.5741185
석전동6길,35.230379,128.5752795
석전서6길,35.2275195,128.5687175
석전동1길,35.2319024,128.5723925
석전동3길,35.2312729,128.5735554
석전동9길,35.2342893,128.5766701
석전동10길,35.2323332,128.5744134
석전북22길,35.2301853,128.5683368
석전남8길,35.2273164,128.5719128
석전서8길,35.2280835,128.5673525
석전동7길,35.2309831,128.5741185
석전남10길,35.2278325,128.573286
석전동2길,35.2315525,128.5730236
석전북18길,35.2309728,128.5670836
석전서9길,35.22788,128.5669443
석전남21길,35.227976267,128.572883157
삼호로,35.5460958,129.2845526
석전동12길,35.2329078,128.5764096
양덕북15길,35.2355715,128.585554
산호천동길,35.2297034,128.5822128
양덕북20길,35.2342323,128.5821588
양덕천길,35.2297313,128.5860409
양덕동2길,35.2243639,128.5888247
양덕북12길,35.2341462,128.5851804
양덕북2길,35.2327587,128.5847631
양덕북1길,35.2313969,128.5850527
양덕남8길,35.2224597,128.5866712
양덕서6길,35.231537437,128.580095665
양덕북4길,35.2359277,128.5849087
양덕북5길,35.2334625,128.5865568
양덕동12길,35.2307606,128.5863375
양덕북14길,35.234337,128.5837028
양덕동10길,35.2287145,128.5869639
양덕북16길,35.2359277,128.5849087
양덕북9길,35.233829,128.585833
양덕시장길,35.2222274,128.5915278
양덕남9길,35.2221918,128.5872276
합성북19길,35.2451057,128.5849562
합성동5길,35.2444536,128.5873845
합성북1길,35.242855,128.58301
합성동11길,35.2426197,128.5883234
합성서4길,35.241687,128.5839641
합성서8길,35.2394726,128.5814933
합성남16길,35.236725037,128.589668304
합성북7길,35.243379226,128.578954504
합성북24길,35.247708921,128.577620315
회성남8길,35.231926056,128.5573614
회성북8길,35.236163278,128.558852104
회성동3길,35.2332876,128.5644285
회성북13길,35.235757373,128.556888205
회성남7길,35.2331079,128.557238
회성북4길,35.235282003,128.559367477
회성남22길,35.23055805,128.566097566
회원북7길,35.2199377,128.5673141
회원남5길,35.216849379,128.570055
회원남10길,35.218069576,128.568455779
회원남26길,35.21797125,128.563666922
회원동3길,35.2173792,128.5724297
회원남32길,35.2179157,128.562363
회원남7길,35.2173778,128.5685864
회원남4길,35.2171392,128.5691743
회원북20길,35.220400922,128.566295561
회원서1길,35.22433,128.5691674
교방서1길,35.2112366,128.5654018
교방시장1길,35.2170387,128.5627475
교방동3길,35.21273563,128.566048062
원전2길,36.4843784,129.1886917
심리2길,35.069304146,128.60707719
구산신촌3길,35.095632533,128.585342834
동서북9길,35.2043763,128.5757686
문화서7길,35.1878444,128.554684
비포길,35.147127,128.585394
오동동3길,35.205233392,128.579258458
문화북9길,35.186965709,128.557548806
산호북18길,35.2208451,128.5844062
남성로,35.8683,128.58952
동서북11길,35.2050565,128.5732301
반월서11길,35.190298089,128.558391343
반월서10길,35.191166703,128.558553203
반월남2길,35.1885095,128.5610353
중앙남3길,35.1952324,128.5656517
오동동10길,35.205627,128.5804777
오동동5길,35.2060118,128.5812969
오동북14길,35.208861049,128.576861612
오동북4길,35.207565153,128.580712851
완월북2길,35.1972248,128.5609844
완월남10길,35.196330534,128.559667626
문화동5길,35.1854659,128.5622652
문화동4길,35.1855267,128.561496
월영북10길,35.182726736,128.555992575
월영남8길,35.175680545,128.5573137
반월동3길,35.190801361,128.56434957
자산서1길,35.204156478,128.564041797
자산동4길,35.2050875,128.5652572
반월동2길,35.190568688,128.563758245
해양관광로,35.0626833,128.5607973
서촌숲끝길,35.1165745,128.4875277
태봉1길,36.646568,128.1496256
대티1길,35.166835442,128.467295148
연동3길,33.4892223,126.4880597
연동로,35.1883988,129.0934753
진전정곡길,35.0623631,128.4262223
동서북13길,35.206339213,128.573974264
반월시장1길,35.188807,128.560205
가술산남로127번길,35.32678754,128.686557078
대산북로385번길,35.364018,128.6809061
모산길,37.1896349,126.9798992
우암로,35.1248469,129.074308
갈전로113번길,35.3682624,128.6827428
대산북로538번길,35.3667384,128.6961255
주남로400번길,35.3218052,128.7029344
주남로285번길,35.313554438,128.693878683
진산대로,35.3102154,128.7257975
대원로43번길,35.232404,128.6532765
두대로,35.2241857,128.6670434
대원로66번길,35.2376318,128.6557857
두대로55번길,35.2325097,128.6508815
대원로37번길,35.2323384,128.6523404
도계로8번길,35.2588803,128.6341265
원이대로69번길,35.2570482,128.6363325
동읍로835번길,35.333537,128.6661477
무성길85번길,35.290818009,128.700691021
동읍로1223번길,35.357225831,128.653165107
의창대로900번길,35.2778952,128.6898018
죽동길46번길,35.330975962,128.675616441
동읍로359번길,35.300515035,128.663024129
창이대로107번길,35.2423227,128.6485049
명서로130번길,35.2102603,129.1009017
창이대로113번길,35.2429058,128.6483475
명서로137번길,35.2454725,128.6468308
원이대로150번길,35.2498161,128.6392209
원이대로196번길,35.2454307,128.6406727
원이대로215번길,35.2475515,128.6437925
명서로,35.2080404,129.1025366
원이대로219번길,35.2494362,128.6440716
명서로77번길,35.2503187,128.6506275
창이대로89번길,35.2407185,128.6478462
원이대로214번길,35.2443779,128.6430856
원이대로222번길,35.2435193,128.6434642
우곡로149번길,35.2427494,128.642127
명서로137번길,35.2450249,128.6476161
명서로89번길,35.2491026,128.6507665
명지로63번길,35.251022,128.6471406
원이대로224번길,35.2443336,128.6458213
구암반계길,35.249223467,128.602789882
원이대로261번길,35.2443319,128.649706
봉곡로47번길,35.2497443,128.6654449
사림로29번길,35.247955,128.6738259
봉곡로99번길,35.2484499,128.6726508
무릉산길5번길,35.3286793,128.5825645
온천로587번길,35.360123716,128.582888408
신리길35번길,35.3478962,128.6036407
신리길30번길,35.3484419,128.6060394
백월로167번길,35.32033101,128.625237096
구룡로79번길,35.287872652,128.61819157
구룡로544번길,35.299319301,128.607719192
퇴촌로25번길,35.2423591,128.6889118
의창대로211번길,35.2633881,128.6211117
천주로1번길,35.2624075,128.6174251
소계로,35.2581125,128.5977386
의안로18번길,35.2629792,128.6258861
의안로59번길,35.2670013,128.6224932
창이대로564번길,35.2319734,128.6926265
창이대로570번길,35.2317776,128.6930566
창이대로590번길,35.2302245,128.6949025
신월로37번길,35.2309441,128.6932548
신월로86번길,35.2244977,128.6947191
신사로51번길,35.2260335,128.692098
창이대로584번길,35.2306453,128.6939784
외동반림로266번길,35.2407403,128.681619
용지로239번길,35.2360973,128.6847275
평산로208번길,35.260048492,128.627049099
의창대로282번길,35.2604337,128.6292454
남산로39번길,35.2598615,128.6153866
사화로,35.2383673,128.6389152
비음로27번길,35.2297523,128.701243
창이대로707번길,35.2214747,128.7020751
동산로65번길,35.2166497,128.6849854
단정로76번길,35.2159731,128.6865157
삼정자로43번길,35.19965,128.7105596
삼정자로51번길,35.1991285,128.7115642
외동반림로54번길,35.2244475,128.6743662
용지로21번길,35.2195853,128.6724951
원이대로566번길,35.2264949,128.6749225
가술산남로40번길,35.323715931,128.695715516
대산북로279번길,35.3666877,128.67215
갈전로,35.3665415,128.6809511
죽송로133번길,35.3608542,128.6811512
유등로369번길,35.344706948,128.743824264
대산북로525번길,35.3680695,128.6954274
제동길,35.336462364,128.719143584
태복산로11번길,35.2545835,128.6384336
원이대로55번길,35.2587646,128.6368211
원이대로81번길,35.2558522,128.6367425
원이대로113번길,35.2541374,128.6398592
노연로,33.4858106,126.4914473
무성길91번길,35.291198248,128.700577152
용잠로,35.49521,129.3801185
동읍로83번길,35.2831614,128.6802113
창이대로95번길,35.2412721,128.6477421
명서로129번길,35.245643,128.648151
명서로69번길,35.2516979,128.6508854
명서로142번길,35.2458246,128.6454008
원이대로214번길,35.2438521,128.6431839
창이대로283번길,35.2471912,128.6683786
봉곡로54번길,35.2473252,128.664952
봉곡로119번길,35.2460634,128.6725046
의안로49번길,35.2660558,128.6224682
구룡로314번길,35.30394906,128.627069534
외산로157번길,35.376413865,128.590227081
외산로335번길,35.383815454,128.598004495
하천로,33.3500153,126.8399008
천주로488번길,35.3025874,128.6040523
퇴촌로25번길,35.2428285,128.6876697
금강로379번길,35.2419368,129.0858466
소계로94번길,35.2584804,128.6002939
소계로128번길,35.2603349,128.5972795
읍성로79번길,35.2664167,128.6267059
의안로66번길,35.2674841,128.6266403
신월로71번길,35.2268741,128.695148
동산로177번길,35.2242384,128.6930191
창이대로464번길,35.2379489,128.684792
용지로249번길,35.2367266,128.6855175
의창대로156번길,35.2604701,128.6148109
구암북5길,35.2524198,128.5922686
삼계본동3길,35.2300534,128.4963521
신감길,35.8673417,127.097619
수곡로,36.6147237,127.474534
송평로,36.1664442,128.3606906
광려천북로,35.2565979,128.519348
송정아랫담길,35.243211957,128.552819153
회성북9길,35.23652135,128.552946834
봉암북3길,35.2217434,128.5973546
석전동12길,35.232878,128.5764613
양덕동3길,35.2233899,128.5904042
양덕북1길,35.2314679,128.5849035
합성남15길,35.2365644,128.5882246
합성북10길,35.244538,128.579835
회성동9길,35.234022286,128.565571279
구암남8길,35.2488855,128.596989
안계길,36.0334133,129.2707434
신평로,35.8794996,128.6740624
석전북10길,35.233435067,128.571705538
석전동8길,35.2329018,128.576405
산호천서길,35.2298241,128.5813777
양덕동17길,35.233643205,128.589916173
합포로,35.2247062,128.5873652
양덕남2길,35.2303438,128.5832252
양덕북10길,35.2320403,128.5842605
양덕남9길,35.2241577,128.5883933
합성동1길,35.242101296,128.585733574
회성남11길,35.2323868,128.5611061
회성동8길,35.2333149,128.5658529
회성서2길,35.234668371,128.551988114
회성서1길,35.234722292,128.551849053
회원남19길,35.217038,128.5670353
회원동17길,35.2216971,128.5722544
회원남24길,35.218044612,128.562508694
교방시장2길,35.2162788,128.5627899
회원서10길,35.2166064,128.5588347
가포해안길,35.1690059,128.5730647
교방서4길,35.2129683,128.5638973
노산서2길,35.2128699,128.5701704
윗용호길,35.071859583,128.597912459
심리1길,35.070347091,128.606139699
옥계로,37.583977,129.0323099
반월북5길,35.1921344,128.5612795
중앙남9길,35.1936462,128.5635387
문화서1길,35.1864462,128.5557056
사궁두미길,35.140059471,128.578667181
반월남1길,35.189755,128.5603267
동서서6길,35.2071245,128.5732331
합포동3길,35.2088337,128.5832576
합포북16길,35.213004749,128.578985269
산호동3길,35.2181697,128.5880985
노산동1길,35.211889731,128.571047593
고운로,35.1829646,126.9017968
반월남2길,35.1883114,128.5609336
문화북3길,35.1877051,128.5598996
어시장2길,35.2014675,128.5759477
중앙남5길,35.194069,128.5642987
중앙남4길,35.1930944,128.5645056
중앙서2길,35.1945775,128.56253
중앙남11길,35.1924371,128.5626576
문화동로,35.1879806,128.5629619
문화동10길,35.1831402,128.5610439
월영남20길,35.175255077,128.561574575
문화서16길,35.187026424,128.552064085
중앙남7길,35.1952833,128.5647374
중앙남2길,37.1701427,128.9916693
미더덕로,35.108603,128.4783044
요장2길,35.1159683,128.4946151
죽전샛길,35.104488114,128.478442232
주도2길,35.099645634,128.506534519
삼진의거대로,35.1032193,128.4280567
동촌길,36.943777,127.2538597
오산1길,35.5545675,129.2807307
부산1길,35.1365842,128.4627529
동삼길,35.1316996,128.4470109
팔의사로,35.1356512,128.3543996
의산삼일로,35.1526422,128.3701656
웃소포길,35.075770212,128.452352656
탑동길,34.6402672,126.7682165
이명1길,35.0943198,128.4468189
동서북14길,35.2056368,128.5757714
동서북10길,35.2058779,128.5746124
문화남7길,35.1849403,128.557528
문화남1길,35.1857509,128.5584455
경화로26번길,35.1558462,128.6879245
경화로,35.156102,128.6861644
경화로34번길,35.1564649,128.68703
경화로17번길,35.1549957,128.6845399
충장로263번길,35.1552009,128.6818282
조천북로97번가길,35.162940378,128.683554005
웅천동로152번길,35.1090652,128.7527272
남영로452번길,35.1120903,128.7822223
대장로,37.5405713,126.8005583
속천로84번길,35.1404729,128.6696483
충장로481번길,35.1466845,128.7030607
웅동로73번길,35.125361233,128.784357005
마천로,37.5078645,127.1291619
마천로10번길,35.125411063,128.78492625
웅천서로112번길,35.110532382,128.747529079
석동로59번길,35.1579715,128.7038664
석동로30번길,35.1531551,128.7030105
진해대로864번길,35.1518343,128.7047352
돌리로21번길,35.160499,128.7000292
안골로281번길,35.0991211,128.8041375
안청남로,35.1012023,128.8052843
태백서로14번길,35.1536243,128.6735218
여좌남로49번길,35.1559418,128.6613493
여좌남로61번길,35.1558154,128.6627366
태백서로13번길,35.1533918,128.6713171
여좌로38번길,35.1565813,128.6647291
여좌로63번길,35.1577809,128.6612378
용원남로10번길,35.0977757,128.8195341
용원서로,35.1041171,128.8141002
용원남로73번길,35.0992898,128.8139288
용원중로18번길,35.0985928,128.817506
용재로47번길,35.1018745,128.8151949
용원로78번길,35.0982155,128.8173951
용원로,35.0980623,128.8218424
동진로21번길,35.155128,128.6992781
동진로11번길,35.155063,128.6980952
진해대로976번길,35.1426263,128.7057816
풍호로49번길,35.1399272,128.7067017
덕산로55번길,35.1459871,128.7058564
자은로88번안길,35.1522511,128.7116631
충장로657번길,35.1307834,128.7060353
진해대로1099번길,35.130604,128.7098436
인사로36번길,35.149190291,128.670039149
인사로,35.1504025,128.6689173
태평로58번길,37.4484428,127.1336081
태백서로46번길,35.155890791,128.67376534
천자로353번길,35.1361434,128.7035464
가양로56번길,36.3418655,127.4434352
가양로98번길,35.2073222,128.7042561
반지로32번길,35.2399506,128.6632856
반송로41번길,35.2424933,128.6635183
창원천로234번길,35.2438267,128.6641501
창이대로639번길,35.2278197,128.6988958
창이대로690번길,35.2224988,128.6988091
삼정자로51번길,35.1991935,128.7115445
안민안길30번길,35.1865499,128.6928936
외동반림로138번길,35.2293055,128.6754226
원이대로552번길,35.2274606,128.6746736
가술길21번길,35.335443478,128.70653229
가술산남로34번길,35.322718924,128.695532024
대산북로271번길,35.3676577,128.6714711
봉강가술로394번길,35.343613764,128.693271956
모산길56번길,35.355780098,128.713098739
모산길41번길,35.355132561,128.710918321
모산길46번길,35.355012352,128.712202292
대산북로899번길,35.347743532,128.724476451
진산대로,35.3205904,128.7232437
제동길49번길,35.335047054,128.713484277
대원로,36.6402103,127.4776814
도계로12번길,35.2591222,128.6345476
도계로60번길,35.2579734,128.6364146
원이대로20번길,35.2591447,128.6304608
하남천동길,35.2617114,128.6399453
하남천서길37번길,35.262638,128.6395351
도계로4번길,35.258495,128.6338769
태복산로,35.2562898,128.6476166
원이대로93번길,35.2560332,128.639274
동읍로,35.3650099,128.6453634
노연로228번길,35.3548492,128.6676246
동읍로267번다호길,35.297287829,128.671430015
자여로118번길,35.273515,128.7023129
동읍로1310번길,35.363915241,128.648232984
동읍로1055번길,35.3422993,128.6583284
봉강가술로201번길,35.3528922,128.6766932
석산길,35.2078332,129.2098996
자여로93번길,35.2760227,128.7042414
의창대로491번길,35.276127546,128.64751923
용잠로,35.5024011,129.3431305
동읍로19번길,35.279453,128.6839483
용남길86번길,35.277167482,128.657812216
자여로,35.276165,128.6957633
자여로112번길,35.2709521,128.7003315
천주로121번길,35.274830447,128.602290302
태복산로54번길,35.2537972,128.6457113
원이대로174번길,35.2481439,128.6408081
명서로69번길,35.2517161,128.6495517
명서로119번길,35.2462979,128.6486832
창이대로81번길,35.2403301,128.6472794
태복산로4번길,35.2518266,128.6396093
우곡로3번길,35.2489493,128.6399306
원이대로246번길,35.2431034,128.6464177
원이대로258번길,35.2423471,128.647409
명지로89번길,35.2493673,128.6478985
도계로169번길,35.2509869,128.6410338
도계로173번길,35.2507143,128.6405375
지귀로119번길,35.2466036,128.6588747
지귀로76번길,35.2460902,128.6536238
창이대로227번길,35.2468445,128.6623634
읍성로33번길,35.2658009,128.6210692
감계로110번길,35.2968924,128.5937502
중방길,37.4010763,127.9290895
단내로,35.3450689,128.579433
달천길,34.7615051,127.5764855
외산로388번길,35.388002163,128.601304237
외산로217번길,35.37922832,128.595635961
신촌본포로333번길,35.360529145,128.632342151
천주로480번길,35.3011526,128.6043339
소계로132번길,35.260787,128.5974432
의창대로299번길,35.2630196,128.6304033
의안로,37.6490574,127.243906
의안로22번길,35.2634221,128.6258786
동산로185번길,35.2248719,128.6935958
창이대로586번길,35.2304807,128.6941335
상남로,35.4620776,128.7541215
외동반림로258번길,35.2391124,128.6814006
팔용로420번길,35.2532878,128.6135639
팔용로424번길,35.2535962,128.6138474
사화로17번길,35.2581154,128.6108796
의창대로180번길,35.2606167,128.6171218
사화로68번길,35.252885,128.6131998
팔용로396번길,35.2515536,128.6120532
사화로47번길,35.2562249,128.6132597
팔용로435번길,35.2563141,128.6116017
사화로34번길,35.2546556,128.6100931
팔용로415번길,35.2547683,128.6101988
교방남1길,35.2102736,128.5651107
교방동5길,35.2141005,128.5662367
교방동7길,35.2133633,128.5670294
교방동6길,35.2144921,128.5669803
교방동4길,35.2130005,128.5666761
노산서21길,35.2148923,128.5673097
교방동2길,35.212628,128.5655259
무학로,37.5743168,127.0309984
교방서7길,35.2111552,128.564868
교방서2길,35.2139511,128.5645978
노산서9길,35.2133716,128.5688892
교방동9길,35.2143031,128.5676645
노산서18길,35.2150593,128.5661506
구복길,35.070980741,128.566951322
구산로,37.4827359,126.751453
내포1길,35.0983826,128.5815675
석곡로,35.2063758,126.9514522
원전1길,36.487094,129.1910456
용호로,35.1295646,129.1057137
유천길,35.415627,127.3765135
어시장8길,35.2023516,128.5765051
동서북9길,35.2043755,128.5756928
문화서6길,35.187413238,128.553417869
문화서3길,35.186482037,128.553850816
덕동길,35.4357488,129.2987339
반월남6길,35.189864685,128.559818213
합포북17길,35.213772431,128.578232347
산호북20길,35.2210536,128.5854055
합포동4길,35.2089773,128.5841227
산호북6길,35.2191353,128.5862091
반월서12길,35.190257087,128.558074079
오동동14길,35.2054315,128.5819881
오동동9길,35.207867623,128.582423193
오동북9길,35.2081913,128.5791626
문화의길,37.7548207,128.8945167
완월북12길,35.198471311,128.558138228
문화동로,35.1882013,128.5622414
문화동14길,35.1818478,128.560067
문화동12길,35.1824314,128.5598697
만날고개2길,35.185475083,128.551537554
문화서15길,35.1897342,128.5568941
월영남10길,35.1750001,128.556727
자산서3길,35.203999957,128.563395108
자산북3길,35.2058686,128.5641504
자산동12길,35.204957039,128.566365598
묵지길,35.158042932,128.529877495
망곡길,34.7773183,128.4875248
이목길,34.6735533,127.5647805
근곡1길,35.1143059,128.4448764
오서곡안로,35.1039595,128.4175935
미천1길,35.150039387,128.401480222
동서북12길,35.2056787,128.5741389
창동거리길,35.2063397,128.5746805
문화동7길,35.1843331,128.5616513
문화동13길,35.1804631,128.559308
현동8길,35.146733618,128.55565997
옥동길,36.5600201,128.6997461
묘촌2길,35.131586595,128.552427798
죽송로133번길,35.360773,128.6812641
대산북로367번길,35.3635028,128.680529
대산북로539번길,35.368435657,128.695310336
갈전로119번길,35.3691386,128.6832492
제동길42번길,35.333299083,128.712822205
도계로4번길,35.2565475,128.6355436
하남천동길44번길,35.2622178,128.6409079
하남천서길51번길,35.2626329,128.6383585
도계로17번길,35.2607996,128.6337771
덕산길43번길,35.271592262,128.674463613
